node,product,amount(tonne/week),time
beef04,p1,3601.26846531,1
beef04,p1,3799.56043062,2
beef04,p1,1068.2771302162996,3
beef04,p1,1266.5690955262996,4
beef04,p1,1464.8610608362997,5
beef04,p1,1663.1530261462997,6
beef04,p1,1861.4449914562997,7
beef04,p1,1786.791086076915,8
beef04,p1,198.29196531,12
beef04,p1,107.22570768944846,13
beef04,p1,305.51767299944845,14
beef11,p1,204.48148363840534,1
beef11,p1,274.50000000000006,2
beef11,p1,175.35401736000006,3
beef11,p1,274.50000000000006,4
beef11,p1,99.14598264,7
beef11,p1,198.29196528,8
beef11,p1,76.20803472000006,9
beef11,p1,175.35401736000006,10
beef11,p1,274.50000000000006,11
beef11,p1,87.90445907365557,14
beef14,p1,846.15771528,1
beef14,p1,1044.4496805600002,2
beef14,p1,826.4450867999999,3
beef14,p1,925.59106944,4
beef14,p1,1024.73705208,5
beef14,p1,1123.88303472,6
beef14,p1,1223.0290173600001,7
beef14,p1,1322.1750000000002,8
beef14,p1,99.14598264,10
beef14,p1,99.14598264,12
beef14,p1,99.14598264,14
beef16,p1,3161.44446531,1
beef16,p1,3359.7364306199997,2
beef16,p1,3303.3166492204755,3
beef16,p1,2586.994785955817,4
beef16,p1,2785.2867512658167,5
beef16,p1,2109.3073436752766,6
beef16,p1,2307.5993089852764,7
beef16,p1,2505.891274295276,8
beef16,p1,1613.2274240398303,9
beef16,p1,892.6638502554458,10
beef16,p1,198.29196531,12
beef16,p1,396.58393062,13
beef16,p1,594.87589593,14
beef19,p1,2400.4485699782576,1
beef19,p1,3123.000000000001,2
beef19,p1,2862.017545902151,3
beef19,p1,2402.7431265243013,4
beef19,p1,2317.114689786452,5
beef19,p1,1956.986253048602,6
beef19,p1,1497.7118336707524,7
beef19,p1,1038.437414292903,8
beef19,p1,557.1391691244078,9
beef19,p1,317.1285027095151,10
beef19,p1,77.1178362946224,11
beef19,p1,263.71337722096683,12
beef19,p1,175.8089181473112,13
beef20,p1,918.0413062919998,1
beef20,p1,1116.3332716019997,2
beef20,p1,1314.6252369119998,3
beef20,p1,805.0741040700002,4
beef20,p1,1003.3660693800002,5
beef20,p1,1201.6580346900002,6
beef20,p1,1399.9500000000003,7
beef20,p1,38.7757742404321,10
beef20,p1,198.29196531,14
beef28,p1,5618.338059213001,1
beef28,p1,5851.331118426001,2
beef28,p1,5948.452526472307,3
beef28,p1,5145.960293804646,4
beef28,p1,4457.4419682100315,5
beef28,p1,4135.048083656012,6
beef28,p1,3595.7509278597645,7
beef28,p1,2793.258695192105,8
beef28,p1,2045.5560575831823,9
beef28,p1,1276.9361587278865,10
beef28,p1,556.6950442648761,11
beef28,p1,472.455518838807,12
beef28,p1,99.14598264,14
beef30,p1,763.2129653100001,1
beef30,p1,961.5049306200001,2
beef30,p1,736.7319261788917,3
beef30,p1,511.9589217377834,4
beef30,p1,287.18591729667503,5
beef30,p1,485.47788260667505,6
beef30,p1,449.54600888221665,7
beef30,p1,224.77300444110833,8
beef30,p1,198.29196531,10
beef30,p1,396.58393062,11
beef30,p1,594.87589593,12
beef30,p1,793.16786124,13
beef30,p1,991.45982655,14
beef33,p1,3097.1292065999996,1
beef33,p1,3344.9941631999995,2
beef33,p1,3493.7131371599994,3
beef33,p1,3642.4321111199993,4
beef33,p1,2902.3383354880666,5
beef33,p1,2466.0162903255036,6
beef33,p1,1813.9249180112201,7
beef33,p1,1962.6438919712202,8
beef33,p1,1310.552519656937,9
beef33,p1,1155.0512010798802,10
beef33,p1,1303.7701750398803,11
beef33,p1,1452.4891489998804,12
beef33,p1,1601.2081229598805,13
beef33,p1,1749.9270969198806,14
beef39,p1,426.20182950900016,1
beef39,p1,594.7500000000001,2
beef39,p1,495.6040173450002,3
beef39,p1,515.4332138760002,4
beef39,p1,535.2624104070002,5
beef39,p1,555.0916069380002,6
beef39,p1,574.9208034690001,7
beef39,p1,594.7500000000001,8
beef39,p1,548.4198247725748,9
beef39,p1,568.2490213035748,10
beef39,p1,588.0782178345747,11
beef39,p1,19.829196531,14
beef41,p1,11963.103816673069,1
beef41,p1,11748.648524057564,2
beef41,p1,10754.552112499749,3
beef41,p1,9013.918503086687,4
beef41,p1,7148.984711265074,5
beef41,p1,5300.535195480973,6
beef41,p1,3605.5674012346744,7
beef41,p1,1802.7837006173372,8
beef41,p1,35.852606449581174,10
beef41,p1,134.99858908958117,11
beef41,p1,234.14457172958117,12
beef54,p1,2202.79820226,1
beef54,p1,2475.44965452,2
beef54,p1,2525.0226458399998,3
beef54,p1,1511.5029488931086,4
beef54,p1,1561.0759402131087,5
beef54,p1,1610.6489315331087,6
beef54,p1,1660.2219228531087,7
beef54,p1,1709.7949141731087,8
beef54,p1,1759.3679054931088,9
beef54,p1,1808.9408968131088,10
beef54,p1,174.97386141418286,11
beef54,p1,224.54685273418286,12
beef54,p1,274.11984405418286,13
beef54,p1,323.6928353741829,14
dairy003,p2,1545.1419748217027,1
dairy003,p2,1618.4752072217027,2
dairy003,p2,920.8701533364356,3
dairy003,p2,994.2033857364356,4
dairy003,p2,28.549843120528607,6
dairy003,p2,101.88307552052862,7
dairy003,p2,52.301424043998594,8
dairy003,p2,73.33323240000001,10
dairy003,p2,29.12788411836536,11
dairy003,p2,102.46111651836537,12
dairy003,p2,57.24934071891729,13
dairy003,p3,2268.24999387,1
dairy003,p3,2291.8467377399998,2
dairy003,p3,2315.4434816099997,3
dairy003,p3,2339.0402254799997,4
dairy003,p3,2362.6369693499996,5
dairy003,p3,2386.2337132199996,6
dairy003,p3,2409.8304570899995,7
dairy003,p3,2433.4272009599995,8
dairy003,p3,974.6021214774428,9
dairy003,p3,998.1988653474427,10
dairy003,p3,1021.7956092174427,11
dairy003,p3,1045.3923530874426,12
dairy003,p3,23.596743869999997,14
dairy004,p2,2411.1894644110826,1
dairy004,p2,1536.8022199809425,2
dairy004,p2,1830.1351495209424,3
dairy004,p2,1513.7405841726588,4
dairy004,p2,1807.073513712659,5
dairy004,p2,2100.406443252659,6
dairy004,p2,2393.7393727926587,7
dairy004,p2,293.33292954,9
dairy004,p2,123.06433988999538,10
dairy004,p2,98.37522193063757,14
dairy004,p3,3322.5069754799997,1
dairy004,p3,3416.8939509599995,2
dairy004,p3,3292.3073388582434,3
dairy004,p3,1809.8855155056867,4
dairy004,p3,1904.2724909856868,5
dairy004,p3,421.8506676331302,6
dairy004,p3,516.2376431131302,7
dairy004,p3,94.38697547999999,10
dairy004,p3,94.38697547999999,12
dairy004,p3,188.77395095999998,13
dairy010,p2,957.21318837,1
dairy010,p2,1213.87950174,2
dairy010,p2,1063.02133806,3
dairy010,p2,1246.3544190300001,4
dairy010,p2,1429.6875000000002,5
dairy010,p2,205.75434335124623,6
dairy010,p2,389.0874243212462,7
dairy010,p2,572.4205052912462,8
dairy010,p2,12.88552636320938,12
dairy010,p3,783.1354785599999,1
dairy010,p3,865.7240821199999,2
dairy010,p3,682.1446779768348,3
dairy010,p3,306.28379370021696,4
dairy010,p3,365.275653390217,5
dairy010,p3,424.267513080217,6
dairy010,p3,483.259372770217,7
dairy010,p3,58.99185969,12
dairy010,p3,117.98371938,13
dairy010,p3,176.97557906999998,14
dairy014,p2,146.40000000000003,1
dairy014,p2,146.40000000000003,2
dairy014,p2,146.40000000000003,3
dairy014,p2,2.6721951086641837,4
dairy014,p2,146.40000000000003,5
dairy014,p2,146.40000000000003,7
dairy014,p2,146.40000000000003,8
dairy014,p2,0.3564163129033773,12
dairy014,p3,118.92948774,1
dairy014,p3,146.40000000000003,2
dairy014,p3,47.193487739999995,4
dairy014,p3,94.38697547999999,5
dairy014,p3,47.193487739999995,7
dairy014,p3,94.38697547999999,8
dairy014,p3,99.20651226000004,9
dairy014,p3,146.40000000000003,10
dairy014,p3,47.193487739999995,12
dairy014,p3,47.193487739999995,14
dairy016,p2,3274.9006056600015,1
dairy016,p2,3714.900000000001,2
dairy016,p2,3714.900000000001,3
dairy016,p2,3269.873785240506,4
dairy016,p2,2519.383579538664,5
dairy016,p2,2035.6407495563446,6
dairy016,p2,1551.8979195740253,7
dairy016,p2,963.1438999231952,8
dairy016,p2,34.63752394998332,10
dairy016,p2,219.99969717,12
dairy016,p3,2397.24138768,1
dairy016,p3,2993.90475084,2
dairy016,p3,2423.0072188608683,3
dairy016,p3,2493.797450470868,4
dairy016,p3,1533.6962976583914,5
dairy016,p3,1110.0326684084223,6
dairy016,p3,146.29472144012897,7
dairy016,p3,217.08495305012895,8
dairy016,p3,287.8751846601289,9
dairy016,p3,70.79023160999999,12
dairy016,p3,70.79023160999999,14
dairy019,p2,469.47846476999996,1
dairy019,p2,616.14492954,2
dairy019,p2,658.8000000000001,3
dairy019,p2,432.29683608721217,4
dairy019,p2,410.2195554982427,5
dairy019,p2,505.79931261698493,6
dairy019,p2,226.50316391278795,7
dairy019,p3,370.0054877399999,1
dairy019,p3,417.19897547999994,2
dairy019,p3,464.39246321999997,3
dairy019,p3,511.58595096,4
dairy019,p3,558.7794387,5
dairy019,p3,131.70071103722066,6
dairy019,p3,178.89419877722065,7
dairy019,p3,226.08768651722065,8
dairy019,p3,47.193487739999995,13
dairy020,p2,482.92896477,1
dairy020,p2,629.5954295399999,2
dairy020,p2,246.25060569000004,3
dairy020,p2,392.91707046000005,4
dairy020,p2,539.58353523,5
dairy020,p2,686.2500000000001,6
dairy020,p2,99.58414092000004,7
dairy020,p2,246.25060569000004,8
dairy020,p2,392.91707046000005,9
dairy020,p2,539.58353523,10
dairy020,p2,686.2500000000001,11
dairy020,p2,25.58532071650366,13
dairy020,p3,383.45598773999996,1
dairy020,p3,430.64947548,2
dairy020,p3,477.84296322,3
dairy020,p3,47.193487739999995,5
dairy020,p3,94.38697547999999,6
dairy020,p3,141.58046321999998,7
dairy020,p3,100.47824900531367,8
dairy020,p3,47.193487739999995,11
dairy020,p3,47.193487739999995,13
dairy021,p2,4086.758411562129,1
dairy021,p2,5659.756246362129,2
dairy021,p2,5242.23491318282,3
dairy021,p2,4294.702291383511,4
dairy021,p2,4368.035523783511,5
dairy021,p2,3420.5029019842023,6
dairy021,p2,3206.3026040348936,7
dairy021,p2,2258.769982235585,8
dairy021,p2,2135.791433264222,9
dairy021,p2,1240.27311377204,10
dairy021,p2,292.7404919727312,11
dairy021,p2,289.8619986922191,12
dairy021,p2,363.19523109221916,13
dairy021,p3,3696.20799387,1
dairy021,p3,3719.80473774,2
dairy021,p3,3743.40148161,3
dairy021,p3,3760.7288344810713,4
dairy021,p3,2394.9513667199008,5
dairy021,p3,2418.5481105899007,6
dairy021,p3,2442.1448544599007,7
dairy021,p3,1098.6017900217362,8
dairy021,p3,23.596743869999997,11
dairy021,p3,47.193487739999995,12
dairy021,p3,70.79023160999999,13
dairy024,p2,1418.54721477,1
dairy024,p2,1565.21367954,2
dairy024,p2,1601.8802957399998,3
dairy024,p2,625.2015157142325,4
dairy024,p2,661.8681319142325,5
dairy024,p2,698.5347481142326,6
dairy024,p2,735.2013643142326,7
dairy024,p2,771.8679805142326,8
dairy024,p3,1283.679121935,1
dairy024,p3,1295.47749387,2
dairy024,p3,1307.275865805,3
dairy024,p3,1319.07423774,4
dairy024,p3,1330.872609675,5
dairy024,p3,1200.1002281581746,6
dairy024,p3,573.7539484721892,7
dairy024,p3,585.5523204071892,8
dairy024,p3,597.3506923421892,9
dairy024,p3,609.1490642771892,10
dairy024,p3,1.1368662340720448,12
dairy025,p2,1009.8430835438237,1
dairy025,p2,1428.623784464352,2
dairy025,p2,620.0891877501193,3
dairy025,p2,858.4221929901194,4
dairy025,p2,655.4818549500939,5
dairy025,p2,570.2015914742326,6
dairy025,p2,808.5345967142326,7
dairy025,p3,794.0494175700001,1
dairy025,p3,870.7388351400001,2
dairy025,p3,947.4282527100002,3
dairy025,p3,1024.11767028,4
dairy025,p3,1100.80708785,5
dairy025,p3,1177.49650542,6
dairy025,p3,467.5686010721891,7
dairy025,p3,544.2580186421891,8
dairy025,p3,620.9474362121891,9
dairy025,p3,76.68941757,12
dairy026,p2,1159.13884857,1
dairy026,p2,1269.13869714,2
dairy026,p2,1379.13854571,3
dairy026,p2,1489.13839428,4
dairy026,p2,955.2727541522319,5
dairy026,p2,446.7745063479097,6
dairy026,p2,556.7743549179097,7
dairy026,p2,22.90871479014153,8
dairy026,p2,41.44883286083028,14
dairy026,p3,1084.53411582,1
dairy026,p3,1119.92923164,2
dairy026,p3,1155.32434746,3
dairy026,p3,1190.71946328,4
dairy026,p3,1226.1145791,5
dairy026,p3,1261.50969492,6
dairy026,p3,420.61915373992906,7
dairy026,p3,456.01426955992906,8
dairy026,p3,35.39511582000001,12
dairy026,p3,35.39511582000001,14
dairy029,p2,1174.74771477,1
dairy029,p2,1321.4141795399999,2
dairy029,p2,1468.0806443099998,3
dairy029,p2,1614.7471090799997,4
dairy029,p2,953.3007718018325,5
dairy029,p2,1099.9672365718325,6
dairy029,p2,438.52089929366525,7
dairy029,p2,146.66646477,9
dairy029,p2,293.33292954,10
dairy029,p3,1075.2747377399999,1
dairy029,p3,1122.4682254799998,2
dairy029,p3,1169.6617132199997,3
dairy029,p3,898.8130330116835,4
dairy029,p3,946.0065207516835,5
dairy029,p3,357.8221782563295,6
dairy029,p3,47.193487739999995,8
dairy029,p3,47.193487739999995,11
dairy029,p3,94.38697547999999,12
dairy029,p3,47.193487739999995,14
dairy030,p2,2217.7701321000004,1
dairy030,p2,2969.4357642000004,2
dairy030,p2,2981.5169470272344,3
dairy030,p2,2263.5817519638035,4
dairy030,p2,1197.0458912565732,5
dairy030,p2,1527.045437056573,6
dairy030,p2,329.99954579999996,8
dairy030,p2,329.99954579999996,10
dairy030,p2,93.51029762956489,11
dairy030,p2,250.8086066366143,13
dairy030,p3,1743.3662405040002,1
dairy030,p3,2020.6279810080002,2
dairy030,p3,2126.813328438,3
dairy030,p3,2232.998675868,4
dairy030,p3,2339.1840232980003,5
dairy030,p3,794.4514503416286,6
dairy030,p3,900.6367977716286,7
dairy030,p3,1006.8221452016286,8
dairy030,p3,1113.0074926316286,9
dairy030,p3,106.18534743000001,11
dairy033,p2,604.4173662,1
dairy033,p2,641.0839824,2
dairy033,p2,534.0056817468667,3
dairy033,p2,570.6722979468667,4
dairy033,p2,607.3389141468667,5
dairy033,p2,36.66661620000001,7
dairy033,p2,73.33323240000001,8
dairy033,p2,36.66661620000001,10
dairy033,p2,73.33323240000001,11
dairy033,p2,36.66661620000001,13
dairy033,p3,579.5491219349999,1
dairy033,p3,591.3474938699999,2
dairy033,p3,603.1458658049999,3
dairy033,p3,614.9442377399998,4
dairy033,p3,11.798371934999999,6
dairy033,p3,23.596743869999997,7
dairy033,p3,35.395115804999996,8
dairy033,p3,11.798371934999999,10
dairy033,p3,23.596743869999997,11
dairy033,p3,35.395115804999996,12
dairy034,p2,946.97121477,1
dairy034,p2,1093.63767954,2
dairy034,p2,146.66646477,4
dairy034,p2,293.33292954,5
dairy034,p2,146.66646477,7
dairy034,p2,293.33292954,8
dairy034,p2,146.66646477,10
dairy034,p2,68.01818148638523,12
dairy034,p3,894.6917254800001,1
dairy034,p3,989.0787009600001,2
dairy034,p3,1036.2721887,3
dairy034,p3,1083.46567644,4
dairy034,p3,1130.6591641799998,5
dairy034,p3,1177.8526519199997,6
dairy034,p3,1225.0461396599997,7
dairy034,p3,1272.2396273999996,8
dairy034,p3,980.8495749357359,9
dairy034,p3,345.9388648543677,10
dairy034,p3,393.1323525943677,11
dairy034,p3,440.32584033436774,12
dairy035,p2,449.30271477,1
dairy035,p2,617.6250000000001,2
dairy035,p2,617.6250000000001,3
dairy035,p2,262.5202239008276,4
dairy035,p2,409.1866886708276,5
dairy035,p2,470.9585352300001,6
dairy035,p2,617.6250000000001,7
dairy035,p2,146.66646477,13
dairy035,p3,349.82973774000004,1
dairy035,p3,47.193487739999995,4
dairy035,p3,47.193487739999995,8
dairy035,p3,47.193487739999995,10
dairy035,p3,94.38697547999999,11
dairy035,p3,141.58046321999998,12
dairy038,p2,763.3018133700001,1
dairy038,p2,1019.9681267400001,2
dairy038,p2,219.99969717,4
dairy038,p2,219.99969717,6
dairy038,p2,219.99969717,8
dairy038,p2,219.99969717,10
dairy038,p2,13.04377259483158,11
dairy038,p3,612.820847415,1
dairy038,p3,719.00619483,2
dairy038,p3,789.79642644,3
dairy038,p3,860.58665805,4
dairy038,p3,70.79023160999999,7
dairy038,p3,141.58046321999998,8
dairy038,p3,212.37069483,9
dairy038,p3,283.16092643999997,10
dairy038,p3,70.79023160999999,12
dairy039,p2,953.52830454,1
dairy039,p2,1246.86123408,2
dairy039,p2,1161.4067428769022,3
dairy039,p2,1347.3375000000003,4
dairy039,p2,1347.3375000000003,5
dairy039,p2,859.3989771946016,6
dairy039,p2,1152.7319067346016,7
dairy039,p2,267.29133845403487,8
dairy039,p2,560.6242679940349,9
dairy039,p2,293.33292954,11
dairy039,p2,29.230239810907392,13
dairy039,p3,754.5823504800001,1
dairy039,p3,848.9693259600001,2
dairy039,p3,943.3563014400002,3
dairy039,p3,737.1228998550002,4
dairy039,p3,831.5098753350003,5
dairy039,p3,925.8968508150003,6
dairy039,p3,1020.2838262950004,7
dairy039,p3,1114.6708017750004,8
dairy039,p3,1209.0577772550005,9
dairy039,p3,505.35421606872325,10
dairy039,p3,94.38697547999999,12
dairy039,p3,188.77395095999998,13
dairy040,p2,926.27817954,1
dairy040,p2,1219.61110908,2
dairy040,p2,881.3104877315947,3
dairy040,p2,1174.6434172715947,4
dairy040,p2,211.47521947385337,5
dairy040,p2,504.8081490138534,6
dairy040,p2,798.1410785538534,7
dairy040,p2,40.803326128613776,12
dairy040,p2,210.7047358449953,13
dairy040,p3,727.33222548,1
dairy040,p3,821.7192009600001,2
dairy040,p3,916.1061764400001,3
dairy040,p3,1010.4931519200002,4
dairy040,p3,1104.8801274000002,5
dairy040,p3,1199.2671028800003,6
dairy040,p3,57.85942855380688,10
dairy040,p3,152.24640403380687,11
dairy040,p3,246.63337951380686,12
dairy040,p3,341.02035499380685,13
dairy040,p3,435.40733047380684,14
dairy041,p2,1107.73269717,1
dairy041,p2,1327.73239434,2
dairy041,p2,1547.73209151,3
dairy041,p2,1591.7003028300005,4
dairy041,p2,1811.7000000000005,5
dairy041,p2,968.9776773802369,6
dairy041,p2,120.39289483041762,8
dairy041,p2,219.99969717,12
dairy041,p3,958.52323161,1
dairy041,p3,1029.3134632200001,2
dairy041,p3,70.79023160999999,4
dairy041,p3,141.58046321999998,5
dairy041,p3,212.37069483,6
dairy041,p3,283.16092643999997,7
dairy041,p3,353.95115804999995,8
dairy041,p3,424.7413896599999,9
dairy041,p3,495.5316212699999,10
dairy041,p3,566.3218528799999,11
dairy041,p3,637.1120844899999,12
dairy042,p2,562.98744717,1
dairy042,p2,699.9750000000001,2
